Name,Email,Financial Status,Paid at,Fulfillment Status,Fulfilled at,Currency,Subtotal,Shipping,Taxes,Total,Discount Code,Discount Amount,Shipping Method,Created at,Lineitem quantity,Lineitem name,Lineitem price,Lineitem compare at price,Lineitem sku,Lineitem requires shipping,Lineitem taxable,Lineitem fulfillment status,Billing Name,Billing Street,Billing Address1,Billing Address2,Billing Company,Billing City,Billing Zip,Billing Province,Billing Country,Billing Phone,Shipping Name,Shipping Street,Shipping Address1,Shipping Address2,Shipping Company,Shipping City,Shipping Zip,Shipping Province,Shipping Country,Shipping Phone,Notes,Cancelled at,Payment Method,Payment Reference,Refunded Amount,Vendor,Outstanding Balance,Employee,Location,Device ID,Id,Tags,Risk Level,Source,Lineitem discount,Tax 1 Name,Tax 1 Value,Tax 2 Name,Tax 2 Value,Tax 3 Name,Tax 3 Value,Tax 4 Name,Tax 4 Value,Tax 5 Name,Tax 5 Value,Phone,Receipt Number,Duties,Billing Province Name,Shipping Province Name,Payment ID,Payment Terms Name,Next Payment Due At,Payment References,Customer ID
橋浩高,maeyao-revival_supporter-4064@example.com,paid,2021-09-21 00:00:00 +0900,fulfilled,2021-09-22 00:00:00 +0900,JPY,5840,800,584,7224,,0,宅配便,2021-09-21 00:00:00 +0900,1,激辛パウダー,680,816,TOP-HOT-001,true,true,fulfilled,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,辛さレベル5,,クレジットカード,pay-4-4740,0,早稲田メーヤウ,0,,,,ORD-4740,"カレー,スパイス,辛さ5",Low,web,0,消費税 10%,584,,,,,,,,,090-5128-6494,,0,新宿区,新宿区,pay-id-4-4740,,,pay-4-4740,CUST-4064
橋浩高,maeyao-revival_supporter-4064@example.com,paid,2021-09-21 00:00:00 +0900,fulfilled,2021-09-22 00:00:00 +0900,JPY,5840,800,584,7224,,0,宅配便,2021-09-21 00:00:00 +0900,1,マッサマンカレー（冷凍）,1180,1416,FRZ-MAS-001,true,true,fulfilled,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,辛さレベル2,,クレジットカード,pay-4-4740,0,早稲田メーヤウ,0,,,,,"カレー,マッサマン,辛さ2",Low,web,0,消費税 10%,584,,,,,,,,,090-5128-6494,,0,新宿区,新宿区,pay-id-4-4740,,,pay-4-4740,CUST-4064
橋浩高,maeyao-revival_supporter-4064@example.com,paid,2021-09-21 00:00:00 +0900,fulfilled,2021-09-22 00:00:00 +0900,JPY,5840,800,584,7224,,0,宅配便,2021-09-21 00:00:00 +0900,1,お試しレトルト6個セット,3980,4776,SET-RET-006,true,true,fulfilled,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,橋浩高,,,,,高田馬場,,新宿区,日本,090-5128-6494,辛さレベル3,,クレジットカード,pay-4-4740,0,早稲田メーヤウ,0,,,,,"カレー,お試しセット,辛さ3",Low,web,0,消費税 10%,584,,,,,,,,,090-5128-6494,,0,新宿区,新宿区,pay-id-4-4740,,,pay-4-4740,CUST-4064
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2018-10-26 00:00:00 +0900,fulfilled,2018-10-27 00:00:00 +0900,JPY,15840,0,1584,17424,,0,宅配便,2018-10-26 00:00:00 +0900,1,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4741,0,早稲田メーヤウ,0,,,,ORD-4741,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,1584,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4741,,,pay-4-4741,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2018-10-26 00:00:00 +0900,fulfilled,2018-10-27 00:00:00 +0900,JPY,15840,0,1584,17424,,0,宅配便,2018-10-26 00:00:00 +0900,1,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4741,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,1584,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4741,,,pay-4-4741,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2018-10-26 00:00:00 +0900,fulfilled,2018-10-27 00:00:00 +0900,JPY,15840,0,1584,17424,,0,宅配便,2018-10-26 00:00:00 +0900,3,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4741,0,早稲田メーヤウ,0,,,,,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,1584,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4741,,,pay-4-4741,CUST-4013
藤直樹佐,maeyao-og_fan-4013@example.com,paid,2018-10-26 00:00:00 +0900,fulfilled,2018-10-27 00:00:00 +0900,JPY,15840,0,1584,17424,,0,宅配便,2018-10-26 00:00:00 +0900,3,激辛チャレンジ3種セット（冷凍）,3480,4176,SET-HOT-003,true,true,fulfilled,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,藤直樹佐,,,,,高田馬場,,新宿区,日本,090-4474-9885,辛さレベル4,,クレジットカード,pay-4-4741,0,早稲田メーヤウ,0,,,,,"カレー,激辛セット,辛さ4",Low,web,0,消費税 10%,1584,,,,,,,,,090-4474-9885,,0,新宿区,新宿区,pay-id-4-4741,,,pay-4-4741,CUST-4013
藤誠佐,maeyao-casual-4162@example.com,paid,2023-06-02 00:00:00 +0900,fulfilled,2023-06-03 00:00:00 +0900,JPY,1180,800,118,2098,,0,宅配便,2023-06-02 00:00:00 +0900,1,グリーンカレー（冷凍）,1180,1416,FRZ-GRN-001,true,true,fulfilled,藤誠佐,,,,,渋谷,,東京都,日本,090-8098-3183,藤誠佐,,,,,渋谷,,東京都,日本,090-8098-3183,辛さレベル3,,クレジットカード,pay-4-4742,0,早稲田メーヤウ,0,,,,ORD-4742,"カレー,グリーン,辛さ3",Low,web,0,消費税 10%,118,,,,,,,,,090-8098-3183,,0,東京都,東京都,pay-id-4-4742,,,pay-4-4742,CUST-4162
本翔太山,maeyao-og_fan-4008@example.com,paid,2023-11-22 00:00:00 +0900,fulfilled,2023-11-23 00:00:00 +0900,JPY,5460,800,546,6806,,0,宅配便,2023-11-22 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,辛さレベル4,,クレジットカード,pay-4-4743,0,早稲田メーヤウ,0,,,,ORD-4743,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,546,,,,,,,,,090-4256-8557,,0,豊島区,豊島区,pay-id-4-4743,,,pay-4-4743,CUST-4008
本翔太山,maeyao-og_fan-4008@example.com,paid,2023-11-22 00:00:00 +0900,fulfilled,2023-11-23 00:00:00 +0900,JPY,5460,800,546,6806,,0,宅配便,2023-11-22 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,辛さレベル4,,クレジットカード,pay-4-4743,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,546,,,,,,,,,090-4256-8557,,0,豊島区,豊島区,pay-id-4-4743,,,pay-4-4743,CUST-4008
本翔太山,maeyao-og_fan-4008@example.com,paid,2023-11-22 00:00:00 +0900,fulfilled,2023-11-23 00:00:00 +0900,JPY,5460,800,546,6806,,0,宅配便,2023-11-22 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,辛さレベル4,,クレジットカード,pay-4-4743,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,546,,,,,,,,,090-4256-8557,,0,豊島区,豊島区,pay-id-4-4743,,,pay-4-4743,CUST-4008
本翔太山,maeyao-og_fan-4008@example.com,paid,2023-11-22 00:00:00 +0900,fulfilled,2023-11-23 00:00:00 +0900,JPY,5460,800,546,6806,,0,宅配便,2023-11-22 00:00:00 +0900,1,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,本翔太山,,,,,池袋,,豊島区,日本,090-4256-8557,辛さレベル4,,クレジットカード,pay-4-4743,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,546,,,,,,,,,090-4256-8557,,0,豊島区,豊島区,pay-id-4-4743,,,pay-4-4743,CUST-4008
藤健太加,maeyao-casual-4159@example.com,paid,2019-08-12 00:00:00 +0900,fulfilled,2019-08-13 00:00:00 +0900,JPY,1180,800,118,2098,,0,宅配便,2019-08-12 00:00:00 +0900,1,グリーンカレー（冷凍）,1180,1416,FRZ-GRN-001,true,true,fulfilled,藤健太加,,,,,高田馬場,,新宿区,日本,090-4784-9768,藤健太加,,,,,高田馬場,,新宿区,日本,090-4784-9768,辛さレベル3,,クレジットカード,pay-4-4744,0,早稲田メーヤウ,0,,,,ORD-4744,"カレー,グリーン,辛さ3",Low,web,0,消費税 10%,118,,,,,,,,,090-4784-9768,,0,新宿区,新宿区,pay-id-4-4744,,,pay-4-4744,CUST-4159
辺花子渡,maeyao-casual-4173@example.com,paid,2024-01-26 00:00:00 +0900,fulfilled,2024-01-27 00:00:00 +0900,JPY,7780,800,778,9358,,0,宅配便,2024-01-26 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,辺花子渡,,,,,品川,,東京都,日本,090-4940-5330,辺花子渡,,,,,品川,,東京都,日本,090-4940-5330,辛さレベル0,,クレジットカード,pay-4-4745,0,早稲田メーヤウ,0,,,,ORD-4745,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,778,,,,,,,,,090-4940-5330,,0,東京都,東京都,pay-id-4-4745,,,pay-4-4745,CUST-4173
辺花子渡,maeyao-casual-4173@example.com,paid,2024-01-26 00:00:00 +0900,fulfilled,2024-01-27 00:00:00 +0900,JPY,7780,800,778,9358,,0,宅配便,2024-01-26 00:00:00 +0900,1,チキンカレー（冷凍）,980,1176,FRZ-CHK-001,true,true,fulfilled,辺花子渡,,,,,品川,,東京都,日本,090-4940-5330,辺花子渡,,,,,品川,,東京都,日本,090-4940-5330,辛さレベル2,,クレジットカード,pay-4-4745,0,早稲田メーヤウ,0,,,,,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,778,,,,,,,,,090-4940-5330,,0,東京都,東京都,pay-id-4-4745,,,pay-4-4745,CUST-4173
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,1,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル4,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,ORD-4746,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,1,マッサマンカレー（冷凍）,1180,1416,FRZ-MAS-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル2,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,,"カレー,マッサマン,辛さ2",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,1,レッドカレー（冷凍）,1180,1416,FRZ-RED-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル4,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,,"カレー,レッド,辛さ4",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,2,チキンカレー（レトルト）,680,816,RET-CHK-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル2,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,2,激辛チキンカレー（レトルト）,780,936,RET-SCHK-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル4,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
木幸子鈴,maeyao-revival_supporter-4071@example.com,paid,2019-02-08 00:00:00 +0900,fulfilled,2019-02-09 00:00:00 +0900,JPY,6640,800,664,8104,,0,宅配便,2019-02-08 00:00:00 +0900,1,特製ガラムマサラ,580,696,TOP-GAR-001,true,true,fulfilled,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,木幸子鈴,,,,,品川,,東京都,日本,090-9410-3279,辛さレベル0,,クレジットカード,pay-4-4746,0,早稲田メーヤウ,0,,,,,"カレー,スパイス,辛さ0",Low,web,0,消費税 10%,664,,,,,,,,,090-9410-3279,,0,東京都,東京都,pay-id-4-4746,,,pay-4-4746,CUST-4071
村健太中,maeyao-revival_supporter-4046@example.com,paid,2022-05-07 00:00:00 +0900,fulfilled,2022-05-08 00:00:00 +0900,JPY,11860,800,1186,13846,,0,宅配便,2022-05-07 00:00:00 +0900,1,激辛ポークカレー（冷凍）,1080,1296,FRZ-SPRK-001,true,true,fulfilled,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,辛さレベル4,,クレジットカード,pay-4-4747,0,早稲田メーヤウ,0,,,,ORD-4747,"カレー,激辛ポーク,辛さ4",Low,web,0,消費税 10%,1186,,,,,,,,,090-9200-3170,,0,豊島区,豊島区,pay-id-4-4747,,,pay-4-4747,CUST-4046
村健太中,maeyao-revival_supporter-4046@example.com,paid,2022-05-07 00:00:00 +0900,fulfilled,2022-05-08 00:00:00 +0900,JPY,11860,800,1186,13846,,0,宅配便,2022-05-07 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,辛さレベル0,,クレジットカード,pay-4-4747,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,1186,,,,,,,,,090-9200-3170,,0,豊島区,豊島区,pay-id-4-4747,,,pay-4-4747,CUST-4046
村健太中,maeyao-revival_supporter-4046@example.com,paid,2022-05-07 00:00:00 +0900,fulfilled,2022-05-08 00:00:00 +0900,JPY,11860,800,1186,13846,,0,宅配便,2022-05-07 00:00:00 +0900,1,お試しレトルト6個セット,3980,4776,SET-RET-006,true,true,fulfilled,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,村健太中,,,,,池袋,,豊島区,日本,090-9200-3170,辛さレベル3,,クレジットカード,pay-4-4747,0,早稲田メーヤウ,0,,,,,"カレー,お試しセット,辛さ3",Low,web,0,消費税 10%,1186,,,,,,,,,090-9200-3170,,0,豊島区,豊島区,pay-id-4-4747,,,pay-4-4747,CUST-4046
辺真由美渡,maeyao-casual-4161@example.com,paid,2022-07-30 00:00:00 +0900,fulfilled,2022-07-31 00:00:00 +0900,JPY,10400,800,1040,12240,,0,宅配便,2022-07-30 00:00:00 +0900,1,選べる定期便（月4食）,3600,4320,SUB-004,true,true,fulfilled,辺真由美渡,,,,,渋谷,,東京都,日本,090-2488-3388,辺真由美渡,,,,,渋谷,,東京都,日本,090-2488-3388,辛さレベル0,,クレジットカード,pay-4-4748,0,早稲田メーヤウ,0,,,,ORD-4748,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,1040,,,,,,,,,090-2488-3388,,0,東京都,東京都,pay-id-4-4748,,,pay-4-4748,CUST-4161
辺真由美渡,maeyao-casual-4161@example.com,paid,2022-07-30 00:00:00 +0900,fulfilled,2022-07-31 00:00:00 +0900,JPY,10400,800,1040,12240,,0,宅配便,2022-07-30 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,辺真由美渡,,,,,渋谷,,東京都,日本,090-2488-3388,辺真由美渡,,,,,渋谷,,東京都,日本,090-2488-3388,辛さレベル0,,クレジットカード,pay-4-4748,0,早稲田メーヤウ,0,,,,,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,1040,,,,,,,,,090-2488-3388,,0,東京都,東京都,pay-id-4-4748,,,pay-4-4748,CUST-4161
辺舞渡,maeyao-regular-4120@example.com,paid,2023-09-27 00:00:00 +0900,fulfilled,2023-09-28 00:00:00 +0900,JPY,6800,800,680,8280,,0,宅配便,2023-09-27 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,辺舞渡,,,,,茗荷谷,,文京区,日本,090-6650-9020,辺舞渡,,,,,茗荷谷,,文京区,日本,090-6650-9020,辛さレベル0,,クレジットカード,pay-4-4749,0,早稲田メーヤウ,0,,,,ORD-4749,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,680,,,,,,,,,090-6650-9020,,0,文京区,文京区,pay-id-4-4749,,,pay-4-4749,CUST-4120
橋直樹高,maeyao-regular-4115@example.com,paid,2020-01-28 00:00:00 +0900,fulfilled,2020-01-29 00:00:00 +0900,JPY,3600,800,360,4760,,0,宅配便,2020-01-28 00:00:00 +0900,1,選べる定期便（月4食）,3600,4320,SUB-004,true,true,fulfilled,橋直樹高,,,,,池袋,,豊島区,日本,090-7656-8554,橋直樹高,,,,,池袋,,豊島区,日本,090-7656-8554,辛さレベル0,,クレジットカード,pay-4-4750,0,早稲田メーヤウ,0,,,,ORD-4750,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,360,,,,,,,,,090-7656-8554,,0,豊島区,豊島区,pay-id-4-4750,,,pay-4-4750,CUST-4115
藤恵子加,maeyao-revival_supporter-4069@example.com,paid,2023-07-04 00:00:00 +0900,fulfilled,2023-07-05 00:00:00 +0900,JPY,6500,800,650,7950,,0,宅配便,2023-07-04 00:00:00 +0900,1,チキンカレー（レトルト）,680,816,RET-CHK-001,true,true,fulfilled,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,辛さレベル2,,クレジットカード,pay-4-4751,0,早稲田メーヤウ,0,,,,ORD-4751,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,650,,,,,,,,,090-1595-1350,,0,新宿区,新宿区,pay-id-4-4751,,,pay-4-4751,CUST-4069
藤恵子加,maeyao-revival_supporter-4069@example.com,paid,2023-07-04 00:00:00 +0900,fulfilled,2023-07-05 00:00:00 +0900,JPY,6500,800,650,7950,,0,宅配便,2023-07-04 00:00:00 +0900,2,チキンカレー（レトルト）,680,816,RET-CHK-001,true,true,fulfilled,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,辛さレベル2,,クレジットカード,pay-4-4751,0,早稲田メーヤウ,0,,,,,"カレー,チキン,辛さ2",Low,web,0,消費税 10%,650,,,,,,,,,090-1595-1350,,0,新宿区,新宿区,pay-id-4-4751,,,pay-4-4751,CUST-4069
藤恵子加,maeyao-revival_supporter-4069@example.com,paid,2023-07-04 00:00:00 +0900,fulfilled,2023-07-05 00:00:00 +0900,JPY,6500,800,650,7950,,0,宅配便,2023-07-04 00:00:00 +0900,1,お試しレトルト6個セット,3980,4776,SET-RET-006,true,true,fulfilled,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,辛さレベル3,,クレジットカード,pay-4-4751,0,早稲田メーヤウ,0,,,,,"カレー,お試しセット,辛さ3",Low,web,0,消費税 10%,650,,,,,,,,,090-1595-1350,,0,新宿区,新宿区,pay-id-4-4751,,,pay-4-4751,CUST-4069
藤恵子加,maeyao-revival_supporter-4069@example.com,paid,2023-07-04 00:00:00 +0900,fulfilled,2023-07-05 00:00:00 +0900,JPY,6500,800,650,7950,,0,宅配便,2023-07-04 00:00:00 +0900,1,メーヤウ特製らっきょう,480,576,TOP-RAK-001,true,true,fulfilled,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,藤恵子加,,,,,高田馬場,,新宿区,日本,090-1595-1350,辛さレベル0,,クレジットカード,pay-4-4751,0,早稲田メーヤウ,0,,,,,"カレー,付け合わせ,辛さ0",Low,web,0,消費税 10%,650,,,,,,,,,090-1595-1350,,0,新宿区,新宿区,pay-id-4-4751,,,pay-4-4751,CUST-4069
林浩小,maeyao-regular-4117@example.com,paid,2022-12-11 00:00:00 +0900,fulfilled,2022-12-12 00:00:00 +0900,JPY,6800,800,680,8280,,0,宅配便,2022-12-11 00:00:00 +0900,1,選べる定期便（月8食）,6800,8160,SUB-008,true,true,fulfilled,林浩小,,,,,高田馬場,,新宿区,日本,090-5316-8735,林浩小,,,,,高田馬場,,新宿区,日本,090-5316-8735,辛さレベル0,,クレジットカード,pay-4-4752,0,早稲田メーヤウ,0,,,,ORD-4752,"カレー,定期便,辛さ0",Low,web,0,消費税 10%,680,,,,,,,,,090-5316-8735,,0,新宿区,新宿区,pay-id-4-4752,,,pay-4-4752,CUST-4117
村花子中,maeyao-revival_supporter-4039@example.com,paid,2022-10-05 00:00:00 +0900,fulfilled,2022-10-06 00:00:00 +0900,JPY,7480,800,748,9028,,0,宅配便,2022-10-05 00:00:00 +0900,1,激辛チキンカレー（冷凍）,1080,1296,FRZ-SCHK-001,true,true,fulfilled,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,辛さレベル4,,クレジットカード,pay-4-4753,0,早稲田メーヤウ,0,,,,ORD-4753,"カレー,激辛チキン,辛さ4",Low,web,0,消費税 10%,748,,,,,,,,,090-3602-4433,,0,文京区,文京区,pay-id-4-4753,,,pay-4-4753,CUST-4039
村花子中,maeyao-revival_supporter-4039@example.com,paid,2022-10-05 00:00:00 +0900,fulfilled,2022-10-06 00:00:00 +0900,JPY,7480,800,748,9028,,0,宅配便,2022-10-05 00:00:00 +0900,2,ポークカレー（冷凍）,980,1176,FRZ-PRK-001,true,true,fulfilled,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,辛さレベル2,,クレジットカード,pay-4-4753,0,早稲田メーヤウ,0,,,,,"カレー,ポーク,辛さ2",Low,web,0,消費税 10%,748,,,,,,,,,090-3602-4433,,0,文京区,文京区,pay-id-4-4753,,,pay-4-4753,CUST-4039
村花子中,maeyao-revival_supporter-4039@example.com,paid,2022-10-05 00:00:00 +0900,fulfilled,2022-10-06 00:00:00 +0900,JPY,7480,800,748,9028,,0,宅配便,2022-10-05 00:00:00 +0900,2,メーヤウ特製らっきょう,480,576,TOP-RAK-001,true,true,fulfilled,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,村花子中,,,,,茗荷谷,,文京区,日本,090-3602-4433,辛さレベル0,,クレジットカード,pay-4-4753,0,早稲田メーヤウ,0,,,,,"カレー,付け合わせ,辛さ0",Low,web,0,消費税 10%,748,,,,,,,,,090-3602-4433,,0,文京区,文京区,pay-id-4-4753,,,pay-4-4753,CUST-4039
